133;YU-29;00-00000368;белый/розовый/антрацит;152-164;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
134;YU-29;00-00000368;белый/розовый/антрацит;116-128;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
135;YU-29;00-00000368;белый/розовый/антрацит;128-140;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
136;YU-30;00-00000369;белый/крем-пудра/антрацит;140-152;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
137;YU-30;00-00000369;белый/крем-пудра/антрацит;152-164;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
138;YU-30;00-00000369;белый/крем-пудра/антрацит;116-128;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
139;YU-30;00-00000369;белый/крем-пудра/антрацит;128-140;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
140;YU-31;00-00000370;белый/крем-пудра/черный;140-152;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
141;YU-31;00-00000370;белый/крем-пудра/черный;152-164;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
142;YU-31;00-00000370;белый/крем-пудра/черный;116-128;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
143;YU-31;00-00000370;белый/крем-пудра/черный;128-140;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
144;YU-32;00-00000371;белый/розовый/черный;140-152;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
145;YU-32;00-00000371;белый/розовый/черный;152-164;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
146;YU-32;00-00000371;белый/розовый/черный;116-128;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
147;YU-32;00-00000371;белый/розовый/черный;128-140;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
148;YU-33;00-00000372;белый/розовый/крем-пудра;140-152;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
149;YU-33;00-00000372;белый/розовый/крем-пудра;152-164;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
150;YU-33;00-00000372;белый/розовый/крем-пудра;116-128;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
151;YU-33;00-00000372;белый/розовый/крем-пудра;128-140;;3;Yula;Колготки;колготки набор 5 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;3 700;0;1,000;FW 21/22;1;;
152;YU-06;00-00000373;белый;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;1,000;FW 21/22;1;;
153;YU-06;00-00000373;белый;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;3,000;FW 21/22;1;;
154;YU-06;00-00000373;белый;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
155;YU-06;00-00000373;белый;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;3,000;FW 21/22;1;;
156;YU-08;00-00000374;бордовый;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
157;YU-08;00-00000374;бордовый;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;1,000;FW 21/22;1;;
158;YU-08;00-00000374;бордовый;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
159;YU-08;00-00000374;бордовый;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
160;YU-09;00-00000375;зеленый;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
161;YU-09;00-00000375;зеленый;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
162;YU-09;00-00000375;зеленый;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
163;YU-09;00-00000375;зеленый;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
164;YU-39;00-00000376;красный;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
165;YU-39;00-00000376;красный;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;3,000;FW 21/22;1;;
166;YU-39;00-00000376;красный;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
167;YU-39;00-00000376;красный;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
168;YU-10;00-00000377;серый;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
169;YU-10;00-00000377;серый;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;1,000;FW 21/22;1;;
170;YU-10;00-00000377;серый;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
171;YU-10;00-00000377;серый;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
172;YU-07;00-00000378;синий;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;4,000;FW 21/22;1;;
173;YU-07;00-00000378;синий;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;4,000;FW 21/22;1;;
174;YU-07;00-00000378;синий;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;5,000;FW 21/22;1;;
175;YU-07;00-00000378;синий;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;1,000;FW 21/22;1;;
176;YU-11;00-00000379;черный;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
177;YU-11;00-00000379;черный;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
178;YU-11;00-00000379;черный;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;1,000;FW 21/22;1;;
179;YU-11;00-00000379;черный;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;4,000;FW 21/22;1;;
180;YU-34;00-00000380;антрацит;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
181;YU-34;00-00000380;антрацит;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;1,000;FW 21/22;1;;
182;YU-34;00-00000380;антрацит;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
183;YU-34;00-00000380;антрацит;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
184;YU-37;00-00000381;розовый;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
185;YU-37;00-00000381;розовый;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
186;YU-37;00-00000381;розовый;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
187;YU-37;00-00000381;розовый;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
188;YU-36;00-00000382;крем-пудра;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
189;YU-36;00-00000382;крем-пудра;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
190;YU-36;00-00000382;крем-пудра;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;2,000;FW 21/22;1;;
191;YU-36;00-00000382;крем-пудра;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;740;0;3,000;FW 21/22;1;;
192;YU-18;00-00000383;antilope;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;780;0;3,000;FW 21/22;1;;
193;YU-18;00-00000383;antilope;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;780;0;2,000;FW 21/22;1;;
194;YU-17;00-00000384;bambu;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;780;0;3,000;FW 21/22;1;;
195;YU-17;00-00000384;bambu;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;780;0;3,000;FW 21/22;1;;
196;YU-17;00-00000384;bambu;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;780;0;1,000;FW 21/22;1;;
197;YU-111;00-00000385;антрацит;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;2,000;FW 21/22;1;;
198;YU-111;00-00000385;антрацит;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;2,000;FW 21/22;1;;
199;YU-111;00-00000385;антрацит;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;2,000;FW 21/22;1;;
200;YU-111;00-00000385;антрацит;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;3,000;FW 21/22;1;;
201;YU-94;00-00000386;белый;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;2,000;FW 21/22;1;;
202;YU-94;00-00000386;белый;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;1,000;FW 21/22;1;;
203;YU-94;00-00000386;белый;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;1,000;FW 21/22;1;;
204;YU-94;00-00000386;белый;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;2,000;FW 21/22;1;;
205;YU-95;00-00000387;синий;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;5,000;FW 21/22;1;;
206;YU-95;00-00000387;синий;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;5,000;FW 21/22;1;;
207;YU-95;00-00000387;синий;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;5,000;FW 21/22;1;;
208;YU-95;00-00000387;синий;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;5,000;FW 21/22;1;;
209;YU-96;00-00000388;экрю;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;2,000;FW 21/22;1;;
210;YU-96;00-00000388;экрю;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;2,000;FW 21/22;1;;
211;YU-96;00-00000388;экрю;116-128;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;1,000;FW 21/22;1;;
212;YU-96;00-00000388;экрю;128-140;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;1,000;FW 21/22;1;;
213;YU-90;00-00000389;белый;140-152;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;3,000;FW 21/22;1;;
214;YU-90;00-00000389;белый;152-164;;3;Yula;Колготки;колготки 1 шт.;92% полиамид, 8% эластан.;0;"ООО ""Юла""";РОССИЯ;0;860;0;3,000;FW 21/22;1;;
